# ATA008_iter2-Audited.csv | TFG HIDS - Fase 3 A2.1 (R-09/R-13) | ata=ATA008 iter=2 | modo=ataque | alerta=Dataset/Ataques/Resultados/Wazuh/linux/CSV/ATA008_iter2-Detalle.csv sha256=81a15a187221267f90599a60d4d1c546d3036e8f64653092fed826073d43eccb | catalogo=Dataset/Legitimo/ruleids_legitimos.csv sha256=388dce2f0a3c51e8dcb5583a393a25d4b9483e35881701817bc1d3bd41561be8 | esperado=Dataset/Ataques/Comandos\T1048-Exfiltration_Over_Alternative_Protocol\ATA008_esperado.csv sha256=6adb1cca735aa125792eae73768884779c97a1b4a989dc93dd179fba1d0f7e57 | revision=Dataset/Ataques/Resultados/Wazuh/linux/Auditado/ATA008_iter2-Revision.csv sha256=d13dd81937510f057cb8bfec470b39e57cfb23d5b8bcf15b998507b97c654d04 | conteos: filas=724 deteccion=2 auto_ruido=603 ruido_conocido=119 dudosa=0 | columnas: ata_id,iter,timestamp_utc,agent_name,rule_id,rule_level,rule_groups,rs_origen,rule_description,categoria,motivo,atribucion,revision,veredicto_humano,evidencia
ata_id,iter,timestamp_utc,agent_name,rule_id,rule_level,rule_groups,rs_origen,rule_description,categoria,motivo,atribucion,revision,veredicto_humano,evidencia
ATA008,2,2026-09-25T20:59:13.111Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:13.111Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:13.111Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:13.111Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:13.111Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:13.113Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:13.115Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:13.117Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:13.120Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:13.122Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:13.125Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:13.127Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:13.129Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:13.132Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:13.134Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:13.136Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:13.138Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:13.140Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:13.142Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:13.145Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:13.148Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:13.150Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:13.152Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:13.154Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:13.157Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:13.159Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:13.161Z,victima-linux,80791,3,audit|audit_watch_delete|audit_watch_write,RS2,Audit: Deleted: var/run/.,auto_ruido,auto_ruido:wazuh-agentd,,,,audit_exe=/var/ossec/bin/wazuh-agentd
ATA008,2,2026-09-25T20:59:13.170Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:13.170Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:13.176Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:13.179Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.027Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.027Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.030Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.033Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.035Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.038Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.040Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.043Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.045Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.048Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.050Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.052Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.054Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.057Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.060Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.062Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.064Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.066Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.069Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.071Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.073Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.075Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.077Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.079Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.082Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.084Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.087Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.089Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.091Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.094Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.096Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.099Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.101Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.103Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.106Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.108Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.110Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.113Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.115Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.118Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.120Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.123Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.125Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.127Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.129Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.132Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.134Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.136Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.143Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.145Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.147Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.149Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.152Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.154Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.156Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.159Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.161Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.163Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.180Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:15.182Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:17.023Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:17.024Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:17.026Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:17.028Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:17.030Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:17.032Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:17.035Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:17.037Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:17.040Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:17.042Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:17.045Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:17.047Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:17.050Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:17.052Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:17.054Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:17.057Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:17.059Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:17.061Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:17.063Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:17.065Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:17.068Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:17.070Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:17.072Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:17.075Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:17.077Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:17.079Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:17.081Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:17.083Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:17.086Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:17.089Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:17.091Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:17.093Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:17.095Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:17.097Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:17.099Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:17.102Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:17.105Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:17.107Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:17.110Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:17.112Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:17.115Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:17.118Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA008,2,2026-09-25T20:59:17.120Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
